# DUSTEM extinction cross-section for NH=10^21 H/cm2 : sigma (x 1e-21) [cm2/H]
# 
# Grain types 
# nr of grain types - nr of lambda
# lambda (microns)   ABS(1) ... ABS(ntype)  SCA(1) ... SCA(ntype)  EXT(Total)
# 
# CM20 CM20 aPyM5 aOlM5
 4   800
  5.334500E-001  5.926192E-002  3.803849E-002  6.846997E-002  6.263002E-002  1.713036E-004  3.464345E-002  1.204508E-001  1.153956E-001  4.990616E-001
  5.422200E-001  5.723924E-002  3.734718E-002  6.691947E-002  6.191657E-002  1.625615E-004  3.413571E-002  1.195178E-001  1.144917E-001  4.917302E-001
  5.511200E-001  5.533012E-002  3.667314E-002  6.563257E-002  6.123749E-002  1.542485E-004  3.363697E-002  1.186807E-001  1.135155E-001  4.848608E-001
  5.601800E-001  5.346193E-002  3.602340E-002  6.468745E-002  6.054471E-002  1.463183E-004  3.312463E-002  1.179113E-001  1.124122E-001  4.783119E-001
  5.693800E-001  5.168918E-002  3.539955E-002  6.405659E-002  5.983928E-002  1.387676E-004  3.262495E-002  1.171526E-001  1.111178E-001  4.720188E-001
  5.787300E-001  4.996516E-002  3.479464E-002  6.359989E-002  5.909702E-002  1.315772E-004  3.214497E-002  1.163313E-001  1.095842E-001  4.656488E-001
  5.882400E-001  4.831624E-002  3.419925E-002  6.318243E-002  5.825661E-002  1.247237E-004  3.164929E-002  1.153767E-001  1.077625E-001  4.588677E-001
  5.979000E-001  4.672179E-002  3.360175E-002  6.272877E-002  5.729440E-002  1.182040E-004  3.112959E-002  1.142193E-001  1.056880E-001  4.515018E-001
  6.077200E-001  4.518750E-002  3.300985E-002  6.218787E-002  5.620945E-002  1.119956E-004  3.060528E-002  1.127950E-001  1.034307E-001  4.435377E-001
  6.177000E-001  4.371159E-002  3.243054E-002  6.149945E-002  5.501100E-002  1.060902E-004  3.009663E-002  1.110557E-001  1.010702E-001  4.349813E-001
  6.278500E-001  4.228113E-002  3.186163E-002  6.062164E-002  5.366209E-002  1.004711E-004  2.960120E-002  1.090574E-001  9.866267E-002  4.258482E-001
  6.381600E-001  4.091327E-002  3.130140E-002  5.956778E-002  5.221028E-002  9.513011E-005  2.910425E-002  1.068151E-001  9.630576E-002  4.163130E-001
  6.486400E-001  3.958022E-002  3.074620E-002  5.833385E-002  5.071512E-002  9.005557E-005  2.860376E-002  1.044005E-001  9.409281E-002  4.065625E-001
  6.593000E-001  3.831097E-002  3.019604E-002  5.693291E-002  4.924459E-002  8.522958E-005  2.809037E-002  1.018886E-001  9.206943E-002  3.968181E-001
  6.701300E-001  3.707043E-002  2.964279E-002  5.538744E-002  4.781177E-002  8.064978E-005  2.755520E-002  9.937531E-002  9.023663E-002  3.871602E-001
  6.811300E-001  3.589040E-002  2.908541E-002  5.375913E-002  4.640961E-002  7.630406E-005  2.698888E-002  9.695298E-002  8.854087E-002  3.777036E-001
  6.923200E-001  3.473871E-002  2.852192E-002  5.213379E-002  4.504925E-002  7.217917E-005  2.639419E-002  9.469908E-002  8.693937E-002  3.685485E-001
  7.036900E-001  3.363631E-002  2.795970E-002  5.056516E-002  4.379466E-002  6.826504E-005  2.577796E-002  9.265038E-002  8.543893E-002  3.598914E-001
  7.152500E-001  3.256632E-002  2.739577E-002  4.902714E-002  4.268678E-002  6.455329E-005  2.518355E-002  9.078596E-002  8.408228E-002  3.517924E-001
  7.270000E-001  3.153604E-002  2.683148E-002  4.748929E-002  4.172429E-002  6.103344E-005  2.465928E-002  8.906673E-002  8.288596E-002  3.442541E-001
  7.389400E-001  3.054178E-002  2.627227E-002  4.599295E-002  4.085998E-002  5.769739E-005  2.418377E-002  8.749082E-002  8.182670E-002  3.372259E-001
  7.510800E-001  2.957866E-002  2.572039E-002  4.463570E-002  4.003022E-002  5.453522E-005  2.366398E-002  8.609115E-002  8.084795E-002  3.306226E-001
  7.634200E-001  2.865368E-002  2.518035E-002  4.349404E-002  3.921810E-002  5.153746E-005  2.325092E-002  8.489515E-002  7.989665E-002  3.246404E-001
  7.759600E-001  2.775319E-002  2.465788E-002  4.256308E-002  3.845496E-002  4.869884E-005  2.283522E-002  8.389306E-002  7.894574E-002  3.191518E-001
  7.887000E-001  2.689300E-002  2.415562E-002  4.171646E-002  3.773021E-002  4.600945E-005  2.240021E-002  8.307946E-002  7.800406E-002  3.140250E-001
  8.016600E-001  2.605115E-002  2.367063E-002  4.092516E-002  3.707125E-002  4.346038E-005  2.195803E-002  8.234958E-002  7.699247E-002  3.090617E-001
  8.148300E-001  2.524907E-002  2.320861E-002  4.017071E-002  3.643666E-002  4.104552E-005  2.150667E-002  8.165390E-002  7.587834E-002  3.041450E-001
  8.282100E-001  2.446573E-002  2.276538E-002  3.949449E-002  3.578550E-002  3.876063E-005  2.105989E-002  8.095058E-002  7.463902E-002  2.991994E-001
  8.418100E-001  2.371509E-002  2.233893E-002  3.891328E-002  3.512229E-002  3.659548E-005  2.062605E-002  8.017499E-002  7.325589E-002  2.941831E-001
  8.556400E-001  2.298488E-002  2.192306E-002  3.839127E-002  3.443117E-002  3.454541E-005  2.019907E-002  7.927581E-002  7.171919E-002  2.889590E-001
  8.697000E-001  2.228149E-002  2.151391E-002  3.787598E-002  3.368372E-002  3.260374E-005  1.976081E-002  7.821032E-002  7.002332E-002  2.833821E-001
  8.839800E-001  2.160117E-002  2.111177E-002  3.732297E-002  3.286851E-002  3.076725E-005  1.930980E-002  7.695190E-002  6.819025E-002  2.773872E-001
  8.985000E-001  2.094235E-002  2.071876E-002  3.671752E-002  3.198611E-002  2.902887E-005  1.885941E-002  7.549123E-002  6.625732E-002  2.710017E-001
  9.132600E-001  2.030754E-002  2.032766E-002  3.603893E-002  3.101805E-002  2.738361E-005  1.841624E-002  7.383089E-002  6.426644E-002  2.642331E-001
  9.282600E-001  1.969014E-002  1.993629E-002  3.526162E-002  2.996215E-002  2.582855E-005  1.797789E-002  7.198859E-002  6.226548E-002  2.571080E-001
  9.435100E-001  1.909787E-002  1.954280E-002  3.439310E-002  2.884819E-002  2.435663E-005  1.753551E-002  7.000759E-002  6.032941E-002  2.497788E-001
  9.590100E-001  1.851887E-002  1.914610E-002  3.342928E-002  2.772319E-002  2.296623E-005  1.709766E-002  6.794278E-002  5.854462E-002  2.424255E-001
  9.747600E-001  1.796605E-002  1.874853E-002  3.234266E-002  2.665185E-002  2.165161E-005  1.666601E-002  6.583478E-002  5.697703E-002  2.352086E-001
  9.907700E-001  1.742532E-002  1.834967E-002  3.112161E-002  2.566534E-002  2.041029E-005  1.623407E-002  6.373671E-002  5.564676E-002  2.281999E-001
  1.007000E+000  1.690829E-002  1.795225E-002  2.981583E-002  2.476826E-002  1.924017E-005  1.580043E-002  6.173924E-002  5.452028E-002  2.215238E-001
  1.023600E+000  1.640136E-002  1.755510E-002  2.850236E-002  2.392605E-002  1.812859E-005  1.537006E-002  5.991979E-002  5.352460E-002  2.152175E-001
  1.040400E+000  1.591501E-002  1.716529E-002  2.731739E-002  2.318297E-002  1.708335E-005  1.492471E-002  5.833131E-002  5.263155E-002  2.094853E-001
  1.057500E+000  1.544276E-002  1.677958E-002  2.628500E-002  2.257880E-002  1.609559E-005  1.450131E-002  5.697060E-002  5.182454E-002  2.043987E-001
  1.074900E+000  1.498515E-002  1.640191E-002  2.535691E-002  2.208828E-002  1.516242E-005  1.409896E-002  5.581263E-002  5.109731E-002  1.998563E-001
  1.092500E+000  1.454513E-002  1.603513E-002  2.449364E-002  2.168599E-002  1.428613E-005  1.372247E-002  5.481046E-002  5.042079E-002  1.957279E-001
  1.110500E+000  1.411481E-002  1.567603E-002  2.370740E-002  2.130562E-002  1.345442E-005  1.337658E-002  5.392631E-002  4.973681E-002  1.918570E-001
  1.128700E+000  1.370301E-002  1.532960E-002  2.306719E-002  2.091213E-002  1.267368E-005  1.305906E-002  5.316716E-002  4.901055E-002  1.882614E-001
  1.147200E+000  1.330072E-002  1.499408E-002  2.258255E-002  2.051225E-002  1.193751E-005  1.275661E-002  5.250456E-002  4.821384E-002  1.848765E-001
  1.166100E+000  1.291334E-002  1.466833E-002  2.221969E-002  2.011053E-002  1.123901E-005  1.245105E-002  5.189165E-002  4.731613E-002  1.815820E-001
  1.185200E+000  1.253639E-002  1.435494E-002  2.191212E-002  1.969169E-002  1.058463E-005  1.214859E-002  5.128300E-002  4.629523E-002  1.782325E-001
  1.204700E+000  1.217335E-002  1.405098E-002  2.159676E-002  1.923980E-002  9.964582E-006  1.184292E-002  5.061917E-002  4.513641E-002  1.746694E-001
  1.224500E+000  1.181936E-002  1.375689E-002  2.126569E-002  1.874984E-002  9.380662E-006  1.154595E-002  4.987194E-002  4.386899E-002  1.708880E-001
  1.244600E+000  1.147864E-002  1.347230E-002  2.091662E-002  1.822069E-002  8.830640E-006  1.125706E-002  4.900330E-002  4.252717E-002  1.668846E-001
  1.265100E+000  1.114638E-002  1.319469E-002  2.052284E-002  1.765921E-002  8.310661E-006  1.096932E-002  4.796813E-002  4.114386E-002  1.626127E-001
  1.285800E+000  1.082705E-002  1.292582E-002  2.007406E-002  1.707437E-002  7.823598E-006  1.067980E-002  4.677070E-002  3.977318E-002  1.581328E-001
  1.307000E+000  1.051522E-002  1.266111E-002  1.955165E-002  1.646955E-002  7.360983E-006  1.038110E-002  4.541359E-002  3.844046E-002  1.534400E-001
  1.328400E+000  1.021448E-002  1.240302E-002  1.895937E-002  1.591912E-002  6.928175E-006  1.008164E-002  4.395585E-002  3.720068E-002  1.487411E-001
  1.350200E+000  9.923801E-003  1.214895E-002  1.830791E-002  1.539055E-002  6.519189E-006  9.781136E-003  4.244050E-002  3.604832E-002  1.440477E-001
  1.372400E+000  9.639452E-003  1.189768E-002  1.761199E-002  1.486963E-002  6.133365E-006  9.480851E-003  4.092890E-002  3.496603E-002  1.394007E-001
  1.395000E+000  9.365808E-003  1.164947E-002  1.690931E-002  1.434339E-002  5.769137E-006  9.177731E-003  3.947696E-002  3.393670E-002  1.348651E-001
  1.417900E+000  9.098870E-003  1.140465E-002  1.624586E-002  1.382630E-002  5.427444E-006  8.878832E-003  3.812800E-002  3.297488E-002  1.305628E-001
  1.441200E+000  8.842507E-003  1.116252E-002  1.563323E-002  1.335115E-002  5.105020E-006  8.588166E-003  3.687706E-002  3.210518E-002  1.265649E-001
  1.464800E+000  8.592670E-003  1.092382E-002  1.502527E-002  1.297697E-002  4.802659E-006  8.306219E-003  3.570516E-002  3.135143E-002  1.228863E-001
  1.488900E+000  8.350833E-003  1.068701E-002  1.438970E-002  1.263539E-002  4.516527E-006  8.030948E-003  3.459372E-002  3.070101E-002  1.193931E-001
  1.513400E+000  8.115267E-003  1.045355E-002  1.377693E-002  1.230675E-002  4.247236E-006  7.764420E-003  3.357976E-002  3.012822E-002  1.161291E-001
  1.538200E+000  7.888262E-003  1.022475E-002  1.322519E-002  1.196920E-002  3.994736E-006  7.507012E-003  3.270564E-002  2.959899E-002  1.131230E-001
  1.563500E+000  7.667141E-003  9.998693E-003  1.278626E-002  1.165163E-002  3.756210E-006  7.255761E-003  3.193961E-002  2.905643E-002  1.103593E-001
  1.589200E+000  7.452536E-003  9.777198E-003  1.248409E-002  1.138183E-002  3.531889E-006  7.017779E-003  3.127984E-002  2.850056E-002  1.078974E-001
  1.615300E+000  7.245180E-003  9.560494E-003  1.221274E-002  1.115116E-002  3.320976E-006  6.793502E-003  3.070465E-002  2.793991E-002  1.056110E-001
  1.641800E+000  7.043227E-003  9.348662E-003  1.192637E-002  1.095327E-002  3.122813E-006  6.583794E-003  3.017760E-002  2.735124E-002  1.033873E-001
  1.668800E+000  6.848163E-003  9.141501E-003  1.165227E-002  1.075303E-002  2.935803E-006  6.389318E-003  2.968515E-002  2.671395E-002  1.011863E-001
  1.696200E+000  6.657563E-003  8.939588E-003  1.141372E-002  1.054111E-002  2.760259E-006  6.206636E-003  2.920339E-002  2.602185E-002  9.898662E-002
  1.724000E+000  6.474863E-003  8.743494E-003  1.120082E-002  1.032693E-002  2.595254E-006  6.028962E-003  2.869298E-002  2.527418E-002  9.674482E-002
  1.752400E+000  6.295067E-003  8.551281E-003  1.098972E-002  1.010359E-002  2.439383E-006  5.852402E-003  2.812152E-002  2.446362E-002  9.437964E-002
  1.781100E+000  6.122871E-003  8.365595E-003  1.076504E-002  9.885760E-003  2.293502E-006  5.680177E-003  2.747565E-002  2.359962E-002  9.189701E-002
  1.810400E+000  5.954022E-003  8.184213E-003  1.057166E-002  9.663631E-003  2.155759E-006  5.511503E-003  2.674504E-002  2.268826E-002  8.932049E-002
  1.840100E+000  5.791224E-003  8.008484E-003  1.039040E-002  9.437592E-003  2.026500E-006  5.346771E-003  2.593663E-002  2.175455E-002  8.666768E-002
  1.870400E+000  5.632276E-003  7.837117E-003  1.017691E-002  9.194982E-003  1.904519E-006  5.183437E-003  2.504399E-002  2.080966E-002  8.388028E-002
  1.901100E+000  5.478495E-003  7.671046E-003  9.931553E-003  8.936613E-003  1.790177E-006  5.019416E-003  2.408526E-002  1.988820E-002  8.101238E-002
  1.932300E+000  5.329474E-003  7.509818E-003  9.656638E-003  8.687210E-003  1.682631E-006  4.854120E-003  2.308144E-002  1.902106E-002  7.814144E-002
  1.964100E+000  5.183897E-003  7.352677E-003  9.341018E-003  8.459558E-003  1.581254E-006  4.687438E-003  2.205035E-002  1.823876E-002  7.531527E-002
  1.996300E+000  5.043810E-003  7.200721E-003  9.038517E-003  8.245070E-003  1.486254E-006  4.520879E-003  2.102503E-002  1.755776E-002  7.263327E-002
  2.029100E+000  4.906526E-003  7.052550E-003  8.724305E-003  8.039427E-003  1.396771E-006  4.354582E-003  2.004515E-002  1.696334E-002  7.008728E-002
  2.062400E+000  4.774548E-003  6.908878E-003  8.407108E-003  7.836743E-003  1.312683E-006  4.189056E-003  1.915883E-002  1.643584E-002  6.771231E-002
  2.096300E+000  4.645047E-003  6.768858E-003  8.154633E-003  7.631608E-003  1.233552E-006  4.024698E-003  1.838585E-002  1.595528E-002  6.556721E-002
  2.130700E+000  4.520506E-003  6.633100E-003  7.925636E-003  7.440274E-003  1.159238E-006  3.865990E-003  1.772229E-002  1.551980E-002  6.362875E-002
  2.165700E+000  4.398667E-003  6.500815E-003  7.701511E-003  7.272701E-003  1.089325E-006  3.713343E-003  1.714211E-002  1.512773E-002  6.185796E-002
  2.201300E+000  4.280705E-003  6.372171E-003  7.469059E-003  7.120265E-003  1.023547E-006  3.567566E-003  1.662210E-002  1.477118E-002  6.020407E-002
  2.237500E+000  4.165847E-003  6.246876E-003  7.239664E-003  6.974190E-003  9.617006E-007  3.429587E-003  1.615807E-002  1.443323E-002  5.864842E-002
  2.274200E+000  4.054623E-003  6.125309E-003  7.035026E-003  6.822542E-003  9.037142E-007  3.299936E-003  1.575377E-002  1.409516E-002  5.718727E-002
  2.311600E+000  3.946325E-003  6.006666E-003  6.861944E-003  6.667368E-003  8.490710E-007  3.175364E-003  1.539763E-002  1.374407E-002  5.580022E-002
  2.349600E+000  3.840962E-003  5.891172E-003  6.707408E-003  6.520782E-003  7.977417E-007  3.058282E-003  1.507528E-002  1.337681E-002  5.447149E-002
  2.388100E+000  3.739308E-003  5.779130E-003  6.555614E-003  6.389872E-003  7.496287E-007  2.945739E-003  1.476499E-002  1.298355E-002  5.315895E-002
  2.427400E+000  3.639565E-003  5.669431E-003  6.392891E-003  6.262828E-003  7.042410E-007  2.840659E-003  1.444426E-002  1.255451E-002  5.180486E-002
  2.467200E+000  3.543687E-003  5.563160E-003  6.233249E-003  6.144969E-003  6.617087E-007  2.742418E-003  1.410845E-002  1.209746E-002  5.043405E-002
  2.507800E+000  3.449490E-003  5.459085E-003  6.087797E-003  6.029590E-003  6.216252E-007  2.649671E-003  1.374005E-002  1.161804E-002  4.903435E-002
  2.549000E+000  3.358860E-003  5.358040E-003  5.952205E-003  5.918458E-003  5.839839E-007  2.560939E-003  1.332433E-002  1.113102E-002  4.760444E-002
  2.590800E+000  3.270320E-003  5.259612E-003  5.824553E-003  5.812271E-003  5.487020E-007  2.473678E-003  1.286043E-002  1.064745E-002  4.614886E-002
  2.633400E+000  3.184583E-003  5.163554E-003  5.705534E-003  5.705322E-003  5.154323E-007  2.387694E-003  1.235514E-002  1.017610E-002  4.467844E-002
  2.676600E+000  3.101125E-003  5.070072E-003  5.590524E-003  5.601576E-003  4.842526E-007  2.304044E-003  1.182711E-002  9.728977E-003  4.322391E-002
  2.720600E+000  3.020054E-003  4.978806E-003  5.475939E-003  5.504284E-003  4.548858E-007  2.222080E-003  1.129284E-002  9.306194E-003  4.180065E-002
  2.765300E+000  2.941330E-003  4.889974E-003  5.365062E-003  5.410697E-003  4.273062E-007  2.141231E-003  1.076891E-002  8.905351E-003  4.042298E-002
  2.810700E+000  2.864832E-003  4.803346E-003  5.259893E-003  5.317554E-003  4.014087E-007  2.060422E-003  1.026897E-002  8.524582E-003  3.910000E-002
  2.856900E+000  2.790814E-003  4.718996E-003  5.167447E-003  5.229600E-003  3.770385E-007  1.979932E-003  9.797983E-003  8.169144E-003  3.785429E-002
  2.903800E+000  2.718733E-003  4.636768E-003  5.073781E-003  5.144464E-003  3.541730E-007  1.900271E-003  9.352668E-003  7.848621E-003  3.667566E-002
  2.951500E+000  2.649644E-003  4.556885E-003  4.971892E-003  5.062656E-003  3.326538E-007  1.820910E-003  8.926975E-003  7.565382E-003  3.555468E-002
  3.000000E+000  2.582056E-003  3.895138E-003  3.630962E-003  3.588172E-003  3.124383E-007  1.742436E-003  8.530776E-003  7.315789E-003  3.128564E-002
  3.015900E+000  2.560945E-003  3.867616E-003  3.578727E-003  3.553908E-003  3.061409E-007  1.717125E-003  8.411433E-003  7.240461E-003  3.093052E-002
  3.032000E+000  2.540020E-003  3.840138E-003  3.527586E-003  3.519902E-003  2.999265E-007  1.691751E-003  8.296331E-003  7.166750E-003  3.058278E-002
  3.048100E+000  2.519581E-003  3.813001E-003  3.478561E-003  3.486474E-003  2.938660E-007  1.666586E-003  8.187264E-003  7.095352E-003  3.024711E-002
  3.064300E+000  2.499565E-003  3.786043E-003  3.431490E-003  3.453246E-003  2.879202E-007  1.641433E-003  8.083341E-003  7.025333E-003  2.992074E-002
  3.080600E+000  2.480021E-003  3.759268E-003  3.386512E-003  3.420262E-003  2.820886E-007  1.616314E-003  7.984777E-003  6.956735E-003  2.960417E-002
  3.096900E+000  2.461231E-003  3.732908E-003  3.343754E-003  3.387808E-003  2.763993E-007  1.591495E-003  7.891658E-003  6.889721E-003  2.929885E-002
  3.113400E+000  2.443059E-003  3.706710E-003  3.302582E-003  3.352909E-003  2.707853E-007  1.566694E-003  7.802566E-003  6.811710E-003  2.898650E-002
  3.130000E+000  2.425961E-003  3.680862E-003  3.263121E-003  3.318340E-003  2.652702E-007  1.542045E-003  7.717919E-003  6.732777E-003  2.868129E-002
  3.146600E+000  2.410410E-003  3.655520E-003  3.225503E-003  3.285042E-003  2.598937E-007  1.517688E-003  7.637870E-003  6.655486E-003  2.838778E-002
  3.163300E+000  2.397058E-003  3.630687E-003  3.189224E-003  3.252864E-003  2.546172E-007  1.493353E-003  7.561274E-003  6.579145E-003  2.810386E-002
  3.180100E+000  2.387263E-003  3.606610E-003  3.153941E-003  3.221926E-003  2.494331E-007  1.469007E-003  7.487527E-003  6.504602E-003  2.783112E-002
  3.197000E+000  2.383354E-003  3.583740E-003  3.119246E-003  3.194024E-003  2.443386E-007  1.444453E-003  7.416197E-003  6.448218E-003  2.758948E-002
  3.214000E+000  2.391338E-003  3.563517E-003  3.085107E-003  3.167333E-003  2.393286E-007  1.419148E-003  7.346757E-003  6.392127E-003  2.736557E-002
  3.231100E+000  2.422555E-003  3.551497E-003  3.051919E-003  3.142425E-003  2.344123E-007  1.391841E-003  7.279011E-003  6.336024E-003  2.717551E-002
  3.248300E+000  2.505049E-003  3.556272E-003  3.021266E-003  3.120701E-003  2.298421E-007  1.366750E-003  7.212830E-003  6.279767E-003  2.706286E-002
  3.265500E+000  2.656099E-003  3.513680E-003  2.994534E-003  3.102663E-003  2.252345E-007  1.351964E-003  7.148840E-003  6.223815E-003  2.699182E-002
  3.282900E+000  2.706104E-003  3.494610E-003  2.963429E-003  3.076974E-003  2.205622E-007  1.325904E-003  7.086871E-003  6.168173E-003  2.682228E-002
  3.300300E+000  2.528176E-003  3.492688E-003  2.922379E-003  3.039427E-003  2.160633E-007  1.297709E-003  7.027290E-003  6.112688E-003  2.642057E-002
  3.317900E+000  2.378561E-003  3.497661E-003  2.883882E-003  3.003350E-003  2.117556E-007  1.272622E-003  6.968508E-003  6.055829E-003  2.606063E-002
  3.335500E+000  2.307173E-003  3.486087E-003  2.850687E-003  2.971630E-003  2.074674E-007  1.250787E-003  6.911021E-003  5.998199E-003  2.577579E-002
  3.353200E+000  2.291230E-003  3.504139E-003  2.821331E-003  2.942531E-003  2.033497E-007  1.223479E-003  6.854160E-003  5.939669E-003  2.557674E-002
  3.371100E+000  2.356865E-003  3.552938E-003  2.796882E-003  2.915553E-003  1.994021E-007  1.191876E-003  6.797241E-003  5.879868E-003  2.549142E-002
  3.389000E+000  2.340508E-003  3.531614E-003  2.769984E-003  2.885188E-003  1.960008E-007  1.191298E-003  6.740909E-003  5.819941E-003  2.527964E-002
  3.407000E+000  2.343006E-003  3.566525E-003  2.747239E-003  2.858731E-003  1.920198E-007  1.158715E-003  6.683987E-003  5.758744E-003  2.511714E-002
  3.425100E+000  2.355355E-003  3.574140E-003  2.723759E-003  2.831166E-003  1.896924E-007  1.171786E-003  6.627153E-003  5.697420E-003  2.498097E-002
  3.443300E+000  2.257399E-003  3.445454E-003  2.690722E-003  2.792807E-003  1.857232E-007  1.178804E-003  6.569581E-003  5.635184E-003  2.457014E-002
  3.461600E+000  2.221742E-003  3.400706E-003  2.662983E-003  2.758390E-003  1.819305E-007  1.166364E-003  6.510812E-003  5.571854E-003  2.429303E-002
  3.480000E+000  2.213956E-003  3.378047E-003  2.636462E-003  2.725154E-003  1.784701E-007  1.155484E-003  6.450769E-003  5.507520E-003  2.406757E-002
  3.498500E+000  2.175437E-003  3.325866E-003  2.608887E-003  2.691035E-003  1.750368E-007  1.152052E-003  6.389473E-003  5.442152E-003  2.378508E-002
  3.517100E+000  2.123101E-003  3.255830E-003  2.579749E-003  2.655720E-003  1.717163E-007  1.154095E-003  6.326664E-003  5.375772E-003  2.347110E-002
  3.535800E+000  2.048783E-003  3.157007E-003  2.547848E-003  2.617752E-003  1.680267E-007  1.152753E-003  6.262122E-003  5.308368E-003  2.309480E-002
  3.554600E+000  2.002079E-003  3.097951E-003  2.518025E-003  2.581376E-003  1.643217E-007  1.139037E-003  6.195780E-003  5.239500E-003  2.277391E-002
  3.573500E+000  1.971326E-003  3.059999E-003  2.489526E-003  2.545909E-003  1.607855E-007  1.122584E-003  6.127868E-003  5.169632E-003  2.248701E-002
  3.592500E+000  1.947620E-003  3.030861E-003  2.461703E-003  2.510959E-003  1.573910E-007  1.106045E-003  6.058435E-003  5.098807E-003  2.221459E-002
  3.611500E+000  1.927194E-003  3.005566E-003  2.434367E-003  2.476470E-003  1.541237E-007  1.090093E-003  5.987963E-003  5.027679E-003  2.194949E-002
  3.630700E+000  1.908372E-003  2.982042E-003  2.406995E-003  2.441928E-003  1.509342E-007  1.074642E-003  5.915449E-003  4.955582E-003  2.168516E-002
  3.650000E+000  1.890581E-003  2.959587E-003  2.379561E-003  2.406727E-003  1.478265E-007  1.059714E-003  5.841212E-003  4.879854E-003  2.141739E-002
  3.669400E+000  1.873437E-003  2.937800E-003  2.351902E-003  2.368097E-003  1.447950E-007  1.045251E-003  5.765115E-003  4.789082E-003  2.113083E-002
  3.688900E+000  1.856838E-003  2.916520E-003  2.323951E-003  2.329292E-003  1.418339E-007  1.031182E-003  5.687064E-003  4.698165E-003  2.084315E-002
  3.708500E+000  1.840605E-003  2.895612E-003  2.295712E-003  2.290290E-003  1.389396E-007  1.017461E-003  5.607043E-003  4.607295E-003  2.055416E-002
  3.728300E+000  1.824581E-003  2.874925E-003  2.267125E-003  2.251022E-003  1.360949E-007  1.004015E-003  5.524818E-003  4.516407E-003  2.026303E-002
  3.748100E+000  1.808916E-003  2.854611E-003  2.238446E-003  2.211963E-003  1.333276E-007  9.908865E-004  5.441400E-003  4.426675E-003  1.997303E-002
  3.768000E+000  1.793502E-003  2.834532E-003  2.209585E-003  2.175365E-003  1.306186E-007  9.779875E-004  5.356620E-003  4.347180E-003  1.969490E-002
  3.788000E+000  1.778293E-003  2.814692E-003  2.180610E-003  2.140852E-003  1.279672E-007  9.652600E-004  5.270791E-003  4.276043E-003  1.942667E-002
  3.808100E+000  1.763277E-003  2.795010E-003  2.151515E-003  2.106447E-003  1.253727E-007  9.526746E-004  5.184110E-003  4.206095E-003  1.915925E-002
  3.828400E+000  1.748364E-003  2.775424E-003  2.122132E-003  2.071943E-003  1.228216E-007  9.401234E-004  5.096355E-003  4.137082E-003  1.889155E-002
  3.848700E+000  1.733684E-003  2.756114E-003  2.092635E-003  2.037750E-003  1.203352E-007  9.277336E-004  5.008603E-003  4.070035E-003  1.862667E-002
  3.869200E+000  1.719117E-003  2.736873E-003  2.062601E-003  2.003716E-003  1.178899E-007  9.153643E-004  4.919981E-003  4.004518E-003  1.836229E-002
  3.889700E+000  1.704782E-003  2.717899E-003  2.032327E-003  1.970536E-003  1.155078E-007  9.031620E-004  4.831618E-003  3.941043E-003  1.810148E-002
  3.910400E+000  1.690523E-003  2.698986E-003  2.001591E-003  1.937923E-003  1.131639E-007  8.910032E-004  4.742958E-003  3.879425E-003  1.784252E-002
  3.931200E+000  1.676418E-003  2.680228E-003  1.970717E-003  1.905921E-003  1.108691E-007  8.789600E-004  4.654719E-003  3.820089E-003  1.758716E-002
  3.952100E+000  1.662461E-003  2.661694E-003  1.939778E-003  1.874518E-003  1.086227E-007  8.670370E-004  4.567445E-003  3.763008E-003  1.733605E-002
  3.973100E+000  1.648642E-003  2.643285E-003  1.908896E-003  1.843691E-003  1.064222E-007  8.552400E-004  4.481568E-003  3.708187E-003  1.708962E-002
  3.994200E+000  1.634980E-003  2.625049E-003  1.878077E-003  1.813407E-003  1.042690E-007  8.435568E-004  4.397528E-003  3.655484E-003  1.684819E-002
  4.015400E+000  1.621433E-003  2.606968E-003  1.847224E-003  1.784061E-003  1.021599E-007  8.319782E-004  4.315578E-003  3.604473E-003  1.661182E-002
  4.036800E+000  1.607982E-003  2.588952E-003  1.816306E-003  1.755275E-003  1.000865E-007  8.204502E-004  4.235663E-003  3.555056E-003  1.637978E-002
  4.058200E+000  1.594710E-003  2.571163E-003  1.785856E-003  1.727111E-003  9.806471E-008  8.090612E-004  4.158913E-003  3.507546E-003  1.615446E-002
  4.079800E+000  1.581523E-003  2.553437E-003  1.755966E-003  1.699201E-003  9.607622E-008  7.976985E-004  4.084815E-003  3.461358E-003  1.593409E-002
  4.101500E+000  1.568464E-003  2.535837E-003  1.726981E-003  1.671636E-003  9.413043E-008  7.863937E-004  4.013993E-003  3.416414E-003  1.571981E-002
  4.123300E+000  1.555538E-003  2.518374E-003  1.698948E-003  1.644362E-003  9.222462E-008  7.751495E-004  3.946320E-003  3.372739E-003  1.551152E-002
  4.145200E+000  1.542739E-003  2.500996E-003  1.671736E-003  1.617163E-003  9.035860E-008  7.639628E-004  3.881696E-003  3.325025E-003  1.530341E-002
  4.167200E+000  1.530084E-003  2.483729E-003  1.645249E-003  1.590074E-003  8.853168E-008  7.528226E-004  3.819910E-003  3.274755E-003  1.509671E-002
  4.189400E+000  1.517467E-003  2.466503E-003  1.619311E-003  1.563288E-003  8.673631E-008  7.417244E-004  3.760664E-003  3.225813E-003  1.489486E-002
