# DUSTEM extinction cross-section for NH=10^21 H/cm2 : sigma (x 1e-21) [cm2/H]
#
# Grain types
# nr of grain types - nr of lambda
# lambda (microns)   ABS(1) ... ABS(ntype)  SCA(1) ... SCA(ntype)  EXT(Total)
#
# PAH0_DBP90 VSG_DBP90 BG_DBP90
 3   800
  2.388100E+000  4.737477E-007  7.084561E-003  6.107578E-002  0.000000E+000  0.000000E+000  6.030657E-004  6.876388E-002
  2.427400E+000  4.465168E-007  6.970088E-003  6.008942E-002  0.000000E+000  0.000000E+000  5.650149E-004  6.762497E-002
  2.467200E+000  4.209433E-007  6.857409E-003  5.911820E-002  0.000000E+000  0.000000E+000  5.293666E-004  6.650539E-002
  2.507800E+000  3.969313E-007  6.746572E-003  5.816293E-002  0.000000E+000  0.000000E+000  4.959669E-004  6.540586E-002
  2.549000E+000  3.743835E-007  6.637569E-003  5.722284E-002  0.000000E+000  0.000000E+000  4.646771E-004  6.432546E-002
  2.590800E+000  3.532188E-007  6.530268E-003  5.629864E-002  0.000000E+000  0.000000E+000  4.353583E-004  6.326462E-002
  2.633400E+000  3.333480E-007  6.424771E-003  5.538884E-002  0.000000E+000  0.000000E+000  4.078914E-004  6.222184E-002
  2.676600E+000  3.147191E-007  6.320926E-003  5.449336E-002  0.000000E+000  0.000000E+000  3.821590E-004  6.119676E-002
  2.720600E+000  2.972682E-007  6.218791E-003  5.361323E-002  0.000000E+000  0.000000E+000  3.580472E-004  6.019037E-002
  2.765300E+000  2.809589E-007  6.118290E-003  5.274688E-002  0.000000E+000  0.000000E+000  3.354552E-004  5.920091E-002
  2.810700E+000  2.657735E-007  6.019428E-003  5.189390E-002  0.000000E+000  0.000000E+000  3.142952E-004  5.822789E-002
  2.856900E+000  2.516911E-007  5.922161E-003  5.105594E-002  0.000000E+000  0.000000E+000  2.944635E-004  5.727281E-002
  2.903800E+000  2.387376E-007  5.826442E-003  5.023006E-002  0.000000E+000  0.000000E+000  2.758849E-004  5.633262E-002
  2.951500E+000  2.269563E-007  5.732273E-003  4.941875E-002  0.000000E+000  0.000000E+000  2.584775E-004  5.540973E-002
  3.000000E+000  2.164155E-007  5.639633E-003  4.862007E-002  0.000000E+000  0.000000E+000  2.421703E-004  5.450209E-002
  3.015900E+000  2.132712E-007  5.609823E-003  4.836267E-002  0.000000E+000  0.000000E+000  2.370924E-004  5.420979E-002
  3.032000E+000  2.102729E-007  5.580184E-003  4.810739E-002  0.000000E+000  0.000000E+000  2.321151E-004  5.391990E-002
  3.048100E+000  2.074290E-007  5.550694E-003  4.785306E-002  0.000000E+000  0.000000E+000  2.272475E-004  5.363121E-002
  3.064300E+000  2.047441E-007  5.521319E-003  4.760038E-002  0.000000E+000  0.000000E+000  2.224804E-004  5.334438E-002
  3.080600E+000  2.022226E-007  5.492152E-003  4.734872E-002  0.000000E+000  0.000000E+000  2.178129E-004  5.305889E-002
  3.096900E+000  1.998739E-007  5.463094E-003  4.709817E-002  0.000000E+000  0.000000E+000  2.132445E-004  5.277471E-002
  3.113400E+000  1.977039E-007  5.434220E-003  4.684947E-002  0.000000E+000  0.000000E+000  2.087697E-004  5.249266E-002
  3.130000E+000  1.957218E-007  5.405481E-003  4.660138E-002  0.000000E+000  0.000000E+000  2.043890E-004  5.221145E-002
  3.146600E+000  1.939356E-007  5.376935E-003  4.635469E-002  0.000000E+000  0.000000E+000  2.001016E-004  5.193192E-002
  3.163300E+000  1.923560E-007  5.348473E-003  4.611007E-002  0.000000E+000  0.000000E+000  1.959011E-004  5.165464E-002
  3.180100E+000  1.909918E-007  5.320216E-003  4.586599E-002  0.000000E+000  0.000000E+000  1.917922E-004  5.137819E-002
  3.197000E+000  1.898551E-007  5.292091E-003  4.562358E-002  0.000000E+000  0.000000E+000  1.877700E-004  5.110364E-002
  3.214000E+000  6.968046E-006  5.264098E-003  4.538248E-002  0.000000E+000  0.000000E+000  1.838300E-004  5.083737E-002
  3.231100E+000  1.522993E-005  5.236304E-003  4.514193E-002  0.000000E+000  0.000000E+000  1.799713E-004  5.057344E-002
  3.248300E+000  2.353588E-005  5.208561E-003  4.490382E-002  0.000000E+000  0.000000E+000  1.761976E-004  5.031212E-002
  3.265500E+000  6.193898E-005  5.181018E-003  4.466655E-002  0.000000E+000  0.000000E+000  1.725010E-004  5.008201E-002
  3.282900E+000  1.039150E-004  5.153648E-003  4.442996E-002  0.000000E+000  0.000000E+000  1.688795E-004  4.985641E-002
  3.300300E+000  1.446504E-004  5.126408E-003  4.419542E-002  0.000000E+000  0.000000E+000  1.653372E-004  4.963181E-002
  3.317900E+000  1.107145E-004  5.099285E-003  4.396140E-002  0.000000E+000  0.000000E+000  1.618699E-004  4.933327E-002
  3.335500E+000  7.659782E-005  5.072375E-003  4.372909E-002  0.000000E+000  0.000000E+000  1.584747E-004  4.903654E-002
  3.353200E+000  4.804034E-005  5.045560E-003  4.349795E-002  0.000000E+000  0.000000E+000  1.551492E-004  4.874670E-002
  3.371100E+000  4.516954E-005  5.018854E-003  4.326823E-002  0.000000E+000  0.000000E+000  1.518929E-004  4.848414E-002
  3.389000E+000  4.228278E-005  4.992368E-003  4.303975E-002  0.000000E+000  0.000000E+000  1.487087E-004  4.822311E-002
  3.407000E+000  3.938135E-005  4.965968E-003  4.281226E-002  0.000000E+000  0.000000E+000  1.455869E-004  4.796320E-002
  3.425100E+000  3.646509E-005  4.939700E-003  4.258626E-002  0.000000E+000  0.000000E+000  1.425337E-004  4.770496E-002
  3.443300E+000  3.353375E-005  4.913559E-003  4.236039E-002  0.000000E+000  0.000000E+000  1.395441E-004  4.744703E-002
  3.461600E+000  3.058734E-005  4.887621E-003  4.213627E-002  0.000000E+000  0.000000E+000  1.366147E-004  4.719109E-002
  3.480000E+000  2.762585E-005  4.861771E-003  4.191359E-002  0.000000E+000  0.000000E+000  1.337500E-004  4.693674E-002
  3.498500E+000  2.464896E-005  4.836041E-003  4.169225E-002  0.000000E+000  0.000000E+000  1.309441E-004  4.668389E-002
  3.517100E+000  2.027967E-005  4.810488E-003  4.147193E-002  0.000000E+000  0.000000E+000  1.281951E-004  4.643089E-002
  3.535800E+000  1.576543E-005  4.785081E-003  4.125227E-002  0.000000E+000  0.000000E+000  1.255079E-004  4.617862E-002
  3.554600E+000  1.122767E-005  4.759780E-003  4.103497E-002  0.000000E+000  0.000000E+000  1.228737E-004  4.592886E-002
  3.573500E+000  6.666608E-006  4.734591E-003  4.081760E-002  0.000000E+000  0.000000E+000  1.202966E-004  4.567916E-002
  3.592500E+000  2.082015E-006  4.709555E-003  4.060194E-002  0.000000E+000  0.000000E+000  1.177719E-004  4.543135E-002
  3.611500E+000  2.655971E-007  4.684680E-003  4.038719E-002  0.000000E+000  0.000000E+000  1.153018E-004  4.518743E-002
  3.630700E+000  2.757183E-007  4.659915E-003  4.017393E-002  0.000000E+000  0.000000E+000  1.128832E-004  4.494700E-002
  3.650000E+000  2.866726E-007  4.635259E-003  3.996103E-002  0.000000E+000  0.000000E+000  1.105149E-004  4.470709E-002
  3.669400E+000  2.985021E-007  4.610793E-003  3.974998E-002  0.000000E+000  0.000000E+000  1.081964E-004  4.446927E-002
  3.688900E+000  3.112435E-007  4.586411E-003  3.953986E-002  0.000000E+000  0.000000E+000  1.059265E-004  4.423251E-002
  3.708500E+000  3.249451E-007  4.562107E-003  3.933060E-002  0.000000E+000  0.000000E+000  1.037047E-004  4.399674E-002
  3.728300E+000  3.396461E-007  4.538005E-003  3.912279E-002  0.000000E+000  0.000000E+000  1.015268E-004  4.376266E-002
  3.748100E+000  3.553923E-007  4.514049E-003  3.891591E-002  0.000000E+000  0.000000E+000  9.939919E-005  4.352971E-002
  3.768000E+000  3.722356E-007  4.490178E-003  3.871032E-002  0.000000E+000  0.000000E+000  9.731341E-005  4.329818E-002
  3.788000E+000  3.902126E-007  4.466458E-003  3.850525E-002  0.000000E+000  0.000000E+000  9.527116E-005  4.306737E-002
  3.808100E+000  4.093851E-007  4.442845E-003  3.830211E-002  0.000000E+000  0.000000E+000  9.327295E-005  4.283864E-002
  3.828400E+000  4.297945E-007  4.419380E-003  3.809924E-002  0.000000E+000  0.000000E+000  9.131653E-005  4.261037E-002
  3.848700E+000  4.514957E-007  4.395980E-003  3.789814E-002  0.000000E+000  0.000000E+000  8.940040E-005  4.238397E-002
  3.869200E+000  4.745355E-007  4.372743E-003  3.769772E-002  0.000000E+000  0.000000E+000  8.752465E-005  4.215847E-002
  3.889700E+000  4.989758E-007  4.349622E-003  3.749873E-002  0.000000E+000  0.000000E+000  8.568789E-005  4.193454E-002
  3.910400E+000  5.248656E-007  4.326617E-003  3.730038E-002  0.000000E+000  0.000000E+000  8.389072E-005  4.171141E-002
  3.931200E+000  5.522686E-007  4.303780E-003  3.710296E-002  0.000000E+000  0.000000E+000  8.213013E-005  4.148942E-002
  3.952100E+000  5.812313E-007  4.281013E-003  3.690658E-002  0.000000E+000  0.000000E+000  8.040786E-005  4.126858E-002
  3.973100E+000  6.118152E-007  4.258344E-003  3.671210E-002  0.000000E+000  0.000000E+000  7.872074E-005  4.104977E-002
  3.994200E+000  6.440670E-007  4.235879E-003  3.651785E-002  0.000000E+000  0.000000E+000  7.706869E-005  4.083144E-002
  4.015400E+000  6.780735E-007  4.213466E-003  3.632483E-002  0.000000E+000  0.000000E+000  7.545242E-005  4.061443E-002
  4.036800E+000  7.138777E-007  4.191210E-003  3.613260E-002  0.000000E+000  0.000000E+000  7.386924E-005  4.039840E-002
  4.058200E+000  7.515447E-007  4.169051E-003  3.594128E-002  0.000000E+000  0.000000E+000  7.231914E-005  4.018340E-002
  4.079800E+000  7.911221E-007  4.146968E-003  3.575138E-002  0.000000E+000  0.000000E+000  7.080205E-005  3.996994E-002
  4.101500E+000  8.327050E-007  4.125066E-003  3.556246E-002  0.000000E+000  0.000000E+000  6.931649E-005  3.975767E-002
  4.123300E+000  8.763151E-007  4.103249E-003  3.537457E-002  0.000000E+000  0.000000E+000  6.786274E-005  3.954656E-002
  4.145200E+000  9.220510E-007  4.081531E-003  3.518765E-002  0.000000E+000  0.000000E+000  6.643857E-005  3.933654E-002
  4.167200E+000  9.699499E-007  4.059999E-003  3.500131E-002  0.000000E+000  0.000000E+000  6.504499E-005  3.912733E-002
  4.189400E+000  1.020106E-006  4.038558E-003  3.481637E-002  0.000000E+000  0.000000E+000  6.368048E-005  3.891963E-002
  4.211700E+000  1.072546E-006  4.017163E-003  3.463237E-002  0.000000E+000  0.000000E+000  6.234475E-005  3.871295E-002
  4.234000E+000  1.127367E-006  3.995957E-003  3.444940E-002  0.000000E+000  0.000000E+000  6.103716E-005  3.850752E-002
  4.256500E+000  1.184608E-006  3.974810E-003  3.426738E-002  0.000000E+000  0.000000E+000  5.975637E-005  3.830313E-002
  4.279200E+000  1.244349E-006  3.953779E-003  3.408639E-002  0.000000E+000  0.000000E+000  5.850199E-005  3.809992E-002
  4.301900E+000  1.306656E-006  3.932880E-003  3.390631E-002  0.000000E+000  0.000000E+000  5.727500E-005  3.789777E-002
  4.324800E+000  1.371601E-006  3.912123E-003  3.372662E-002  0.000000E+000  0.000000E+000  5.607346E-005  3.769618E-002
  4.347700E+000  1.439228E-006  3.891423E-003  3.354819E-002  0.000000E+000  0.000000E+000  5.489720E-005  3.749595E-002
  4.370900E+000  1.509614E-006  3.870880E-003  3.337125E-002  0.000000E+000  0.000000E+000  5.374557E-005  3.729738E-002
  4.394100E+000  1.582821E-006  3.850400E-003  3.319457E-002  0.000000E+000  0.000000E+000  5.261765E-005  3.709917E-002
  4.417400E+000  1.658897E-006  3.830005E-003  3.301898E-002  0.000000E+000  0.000000E+000  5.151395E-005  3.690215E-002
  4.440900E+000  1.737939E-006  3.809792E-003  3.284445E-002  0.000000E+000  0.000000E+000  5.043343E-005  3.670641E-002
  4.464500E+000  1.819975E-006  3.789656E-003  3.267099E-002  0.000000E+000  0.000000E+000  4.937510E-005  3.651184E-002
  4.488200E+000  1.905096E-006  3.769627E-003  3.249804E-002  0.000000E+000  0.000000E+000  4.833916E-005  3.631791E-002
  4.512100E+000  1.993330E-006  3.749706E-003  3.232623E-002  0.000000E+000  0.000000E+000  4.732510E-005  3.612526E-002
  4.536100E+000  2.084763E-006  3.729895E-003  3.215551E-002  0.000000E+000  0.000000E+000  4.633199E-005  3.593382E-002
  4.560200E+000  2.179440E-006  3.710137E-003  3.198554E-002  0.000000E+000  0.000000E+000  4.536026E-005  3.574322E-002
  4.584400E+000  2.277423E-006  3.690592E-003  3.181639E-002  0.000000E+000  0.000000E+000  4.440850E-005  3.555366E-002
  4.608800E+000  2.378772E-006  3.671012E-003  3.164829E-002  0.000000E+000  0.000000E+000  4.347705E-005  3.536516E-002
  4.633300E+000  2.483547E-006  3.651644E-003  3.148063E-002  0.000000E+000  0.000000E+000  4.256463E-005  3.517733E-002
  4.657900E+000  2.591786E-006  3.632314E-003  3.131424E-002  0.000000E+000  0.000000E+000  4.167167E-005  3.499081E-002
  4.682700E+000  2.703549E-006  3.613104E-003  3.114887E-002  0.000000E+000  0.000000E+000  4.079775E-005  3.480547E-002
  4.707600E+000  2.818894E-006  3.594039E-003  3.098423E-002  0.000000E+000  0.000000E+000  3.994158E-005  3.462103E-002
  4.732600E+000  2.937858E-006  3.575007E-003  3.082052E-002  0.000000E+000  0.000000E+000  3.910364E-005  3.443757E-002
  4.757700E+000  3.060498E-006  3.556111E-003  3.065740E-002  0.000000E+000  0.000000E+000  3.828344E-005  3.425486E-002
  4.783000E+000  3.186855E-006  3.537287E-003  3.049533E-002  0.000000E+000  0.000000E+000  3.748022E-005  3.407329E-002
  4.808400E+000  3.316979E-006  3.518611E-003  3.033416E-002  0.000000E+000  0.000000E+000  3.669411E-005  3.389278E-002
  4.834000E+000  3.450885E-006  3.499998E-003  3.017375E-002  0.000000E+000  0.000000E+000  3.592404E-005  3.371313E-002
  4.859700E+000  3.588664E-006  3.481509E-003  3.001427E-002  0.000000E+000  0.000000E+000  3.517038E-005  3.353454E-002
  4.885500E+000  3.730321E-006  3.463083E-003  2.985583E-002  0.000000E+000  0.000000E+000  3.443283E-005  3.335707E-002
  4.911500E+000  3.875882E-006  3.444755E-003  2.969762E-002  0.000000E+000  0.000000E+000  3.371024E-005  3.317996E-002
  4.937600E+000  4.025405E-006  3.426553E-003  2.954087E-002  0.000000E+000  0.000000E+000  3.300300E-005  3.300446E-002
  4.963800E+000  4.178936E-006  3.408457E-003  2.938438E-002  0.000000E+000  0.000000E+000  3.231041E-005  3.282933E-002
  4.990200E+000  4.336457E-006  3.390443E-003  2.922944E-002  0.000000E+000  0.000000E+000  3.163274E-005  3.265586E-002
  5.016700E+000  4.498013E-006  3.372551E-003  2.907470E-002  0.000000E+000  0.000000E+000  3.096920E-005  3.248272E-002
  5.043400E+000  4.663705E-006  3.354690E-003  2.892111E-002  0.000000E+000  0.000000E+000  3.031956E-005  3.231079E-002
  5.070200E+000  4.833455E-006  3.336955E-003  2.876808E-002  0.000000E+000  0.000000E+000  2.968362E-005  3.213955E-002
  5.097100E+000  5.007251E-006  3.319342E-003  2.861621E-002  0.000000E+000  0.000000E+000  2.906019E-005  3.196962E-002
  5.124200E+000  5.185228E-006  3.301739E-003  2.846459E-002  0.000000E+000  0.000000E+000  2.845064E-005  3.179996E-002
  5.151500E+000  5.367325E-006  3.284312E-003  2.831413E-002  0.000000E+000  0.000000E+000  2.785436E-005  3.163166E-002
  5.178800E+000  5.553624E-006  3.266945E-003  2.816464E-002  0.000000E+000  0.000000E+000  2.726971E-005  3.146441E-002
  5.206400E+000  5.744066E-006  3.249649E-003  2.801588E-002  0.000000E+000  0.000000E+000  2.669744E-005  3.129797E-002
  5.234000E+000  5.938660E-006  3.232495E-003  2.786740E-002  0.000000E+000  0.000000E+000  2.613746E-005  3.113197E-002
  5.261800E+000  6.137391E-006  3.215384E-003  2.772036E-002  0.000000E+000  0.000000E+000  2.558914E-005  3.096747E-002
  5.289800E+000  6.340301E-006  3.198423E-003  2.757362E-002  0.000000E+000  0.000000E+000  2.505227E-005  3.080343E-002
  5.317900E+000  6.547456E-006  3.181491E-003  2.742785E-002  0.000000E+000  0.000000E+000  2.452654E-005  3.064042E-002
  5.346200E+000  6.758753E-006  3.164701E-003  2.728286E-002  0.000000E+000  0.000000E+000  2.401200E-005  3.047834E-002
  5.374600E+000  6.974182E-006  3.147956E-003  2.713862E-002  0.000000E+000  0.000000E+000  2.350839E-005  3.031706E-002
  5.403200E+000  7.193841E-006  3.131307E-003  2.699528E-002  0.000000E+000  0.000000E+000  2.301508E-005  3.015679E-002
  5.431900E+000  7.417558E-006  3.114715E-003  2.685264E-002  0.000000E+000  0.000000E+000  2.253220E-005  2.999730E-002
  5.460800E+000  7.645445E-006  3.098270E-003  2.671052E-002  0.000000E+000  0.000000E+000  2.205969E-005  2.983849E-002
  5.489800E+000  7.877373E-006  3.081871E-003  2.656945E-002  0.000000E+000  0.000000E+000  2.159677E-005  2.968079E-002
  5.519000E+000  8.113522E-006  3.065590E-003  2.642892E-002  0.000000E+000  0.000000E+000  2.114373E-005  2.952377E-002
  5.548300E+000  8.353586E-006  3.049403E-003  2.628918E-002  0.000000E+000  0.000000E+000  2.070034E-005  2.936763E-002
  5.577800E+000  8.597871E-006  3.033269E-003  2.615007E-002  0.000000E+000  0.000000E+000  2.026602E-005  2.921221E-002
  5.607400E+000  8.845925E-006  3.017257E-003  2.601190E-002  0.000000E+000  0.000000E+000  1.984095E-005  2.905784E-002
  5.637200E+000  9.098150E-006  3.001308E-003  2.587435E-002  0.000000E+000  0.000000E+000  1.942464E-005  2.890418E-002
  5.667200E+000  9.354275E-006  2.985434E-003  2.573759E-002  0.000000E+000  0.000000E+000  1.901700E-005  2.875140E-002
  5.697300E+000  9.614214E-006  2.969652E-003  2.560155E-002  0.000000E+000  0.000000E+000  1.861797E-005  2.859943E-002
  5.727600E+000  9.878135E-006  2.953947E-003  2.546616E-002  0.000000E+000  0.000000E+000  1.822721E-005  2.844822E-002
  5.758000E+000  1.014577E-005  2.938334E-003  2.533159E-002  0.000000E+000  0.000000E+000  1.784484E-005  2.829792E-002
  5.788600E+000  1.041722E-005  2.922793E-003  2.519759E-002  0.000000E+000  0.000000E+000  1.747057E-005  2.814828E-002
  5.819400E+000  1.069248E-005  2.907343E-003  2.506447E-002  0.000000E+000  0.000000E+000  1.710406E-005  2.799961E-002
  5.850300E+000  1.097126E-005  2.891932E-003  2.493198E-002  0.000000E+000  0.000000E+000  1.674530E-005  2.785163E-002
  5.881400E+000  1.125388E-005  2.876690E-003  2.480006E-002  0.000000E+000  0.000000E+000  1.639395E-005  2.770440E-002
  5.912700E+000  1.153991E-005  2.861492E-003  2.466901E-002  0.000000E+000  0.000000E+000  1.604992E-005  2.755809E-002
  5.944100E+000  1.182956E-005  2.846341E-003  2.453857E-002  0.000000E+000  0.000000E+000  1.571324E-005  2.741245E-002
  5.975700E+000  1.212261E-005  2.831294E-003  2.440883E-002  0.000000E+000  0.000000E+000  1.538360E-005  2.726763E-002
  6.007400E+000  1.241905E-005  2.816334E-003  2.427984E-002  0.000000E+000  0.000000E+000  1.506088E-005  2.712366E-002
  6.039400E+000  1.271884E-005  2.801419E-003  2.415149E-002  0.000000E+000  0.000000E+000  1.474488E-005  2.698038E-002
  6.071500E+000  3.582938E-005  2.786647E-003  2.402382E-002  0.000000E+000  0.000000E+000  1.443572E-005  2.686074E-002
  6.103700E+000  6.943093E-005  2.771891E-003  2.389671E-002  0.000000E+000  0.000000E+000  1.413280E-005  2.675216E-002
  6.136200E+000  9.559228E-005  2.757251E-003  2.377043E-002  0.000000E+000  0.000000E+000  1.383613E-005  2.663711E-002
  6.168800E+000  1.218941E-004  2.742674E-003  2.364484E-002  0.000000E+000  0.000000E+000  1.354585E-005  2.652296E-002
  6.201600E+000  1.462513E-004  2.728182E-003  2.351982E-002  0.000000E+000  0.000000E+000  1.326163E-005  2.640752E-002
  6.234500E+000  1.290583E-004  2.713737E-003  2.339542E-002  0.000000E+000  0.000000E+000  1.298338E-005  2.625120E-002
  6.267700E+000  1.117752E-004  2.699396E-003  2.327174E-002  0.000000E+000  0.000000E+000  1.271105E-005  2.609563E-002
  6.301000E+000  9.414273E-005  2.685125E-003  2.314875E-002  0.000000E+000  0.000000E+000  1.244441E-005  2.594047E-002
  6.334500E+000  6.778184E-005  2.670963E-003  2.302641E-002  0.000000E+000  0.000000E+000  1.218348E-005  2.577734E-002
  6.368100E+000  4.128162E-005  2.656801E-003  2.290462E-002  0.000000E+000  0.000000E+000  1.192791E-005  2.561463E-002
  6.402000E+000  1.621594E-005  2.642756E-003  2.278352E-002  0.000000E+000  0.000000E+000  1.167754E-005  2.545417E-002
  6.436000E+000  1.654995E-005  2.628800E-003  2.266307E-002  0.000000E+000  0.000000E+000  1.143259E-005  2.531985E-002
  6.470200E+000  1.688627E-005  2.614891E-003  2.254329E-002  0.000000E+000  0.000000E+000  1.119268E-005  2.518626E-002
  6.504600E+000  1.722485E-005  2.601092E-003  2.242404E-002  0.000000E+000  0.000000E+000  1.095787E-005  2.505332E-002
  6.539200E+000  1.756567E-005  2.587355E-003  2.230557E-002  0.000000E+000  0.000000E+000  1.072795E-005  2.492122E-002
  6.573900E+000  1.790839E-005  2.573659E-003  2.218767E-002  0.000000E+000  0.000000E+000  1.050286E-005  2.478974E-002
  6.608900E+000  1.825328E-005  2.560042E-003  2.207043E-002  0.000000E+000  0.000000E+000  1.028257E-005  2.465901E-002
  6.644000E+000  1.859988E-005  2.546512E-003  2.195364E-002  0.000000E+000  0.000000E+000  1.006675E-005  2.452882E-002
  6.679300E+000  1.894835E-005  2.533058E-003  2.183764E-002  0.000000E+000  0.000000E+000  9.855651E-006  2.439950E-002
  6.714800E+000  1.929846E-005  2.519644E-003  2.172220E-002  0.000000E+000  0.000000E+000  9.648909E-006  2.427079E-002
  6.750500E+000  1.965017E-005  2.506336E-003  2.160736E-002  0.000000E+000  0.000000E+000  9.446469E-006  2.414279E-002
  6.786400E+000  2.000342E-005  2.493065E-003  2.149309E-002  0.000000E+000  0.000000E+000  9.248287E-006  2.401540E-002
  6.822400E+000  2.035803E-005  2.479887E-003  2.137950E-002  0.000000E+000  0.000000E+000  9.054207E-006  2.388880E-002
  6.858700E+000  2.071400E-005  2.466786E-003  2.126647E-002  0.000000E+000  0.000000E+000  8.864301E-006  2.376284E-002
  6.895100E+000  2.107117E-005  2.453716E-003  2.115399E-002  0.000000E+000  0.000000E+000  8.678354E-006  2.363746E-002
  6.931800E+000  2.142939E-005  2.440790E-003  2.104211E-002  0.000000E+000  0.000000E+000  8.496245E-006  2.351282E-002
  6.968600E+000  2.178863E-005  2.427860E-003  2.093092E-002  0.000000E+000  0.000000E+000  8.318011E-006  2.338889E-002
  7.005700E+000  2.214879E-005  2.415024E-003  2.082023E-002  0.000000E+000  0.000000E+000  8.143530E-006  2.326555E-002
  7.042900E+000  2.250981E-005  2.402291E-003  2.071021E-002  0.000000E+000  0.000000E+000  7.972668E-006  2.314298E-002
  7.080300E+000  2.287150E-005  2.389573E-003  2.060076E-002  0.000000E+000  0.000000E+000  7.805387E-006  2.302101E-002
  7.118000E+000  2.323382E-005  2.376950E-003  2.049182E-002  0.000000E+000  0.000000E+000  7.641693E-006  2.289965E-002
  7.155800E+000  2.532430E-005  2.364392E-003  2.038349E-002  0.000000E+000  0.000000E+000  7.481335E-006  2.278069E-002
  7.193800E+000  3.705393E-005  2.351879E-003  2.027576E-002  0.000000E+000  0.000000E+000  7.324373E-006  2.267202E-002
  7.232000E+000  4.884393E-005  2.339450E-003  2.016853E-002  0.000000E+000  0.000000E+000  7.170758E-006  2.256400E-002
  7.270500E+000  6.069524E-005  2.327064E-003  2.006189E-002  0.000000E+000  0.000000E+000  7.020322E-006  2.245667E-002
  7.309100E+000  7.143956E-005  2.314754E-003  1.995584E-002  0.000000E+000  0.000000E+000  6.873046E-006  2.234891E-002
  7.348000E+000  7.843704E-005  2.302514E-003  1.985042E-002  0.000000E+000  0.000000E+000  6.728827E-006  2.223810E-002
  7.387000E+000  8.547061E-005  2.290355E-003  1.974541E-002  0.000000E+000  0.000000E+000  6.587639E-006  2.212782E-002
  7.426300E+000  9.253945E-005  2.278269E-003  1.964108E-002  0.000000E+000  0.000000E+000  6.449405E-006  2.201834E-002
  7.465700E+000  9.964370E-005  2.266217E-003  1.953713E-002  0.000000E+000  0.000000E+000  6.314077E-006  2.190930E-002
  7.505400E+000  1.067831E-004  2.254220E-003  1.943388E-002  0.000000E+000  0.000000E+000  6.181655E-006  2.180106E-002
  7.545300E+000  1.139583E-004  2.242329E-003  1.933115E-002  0.000000E+000  0.000000E+000  6.051976E-006  2.169349E-002
  7.585400E+000  1.211693E-004  2.230470E-003  1.922895E-002  0.000000E+000  0.000000E+000  5.925049E-006  2.158651E-002
  7.625700E+000  1.284160E-004  2.218665E-003  1.912731E-002  0.000000E+000  0.000000E+000  5.800725E-006  2.148019E-002
  7.666300E+000  1.309769E-004  2.206935E-003  1.902623E-002  0.000000E+000  0.000000E+000  5.679012E-006  2.136982E-002
  7.707000E+000  1.264661E-004  2.195271E-003  1.892564E-002  0.000000E+000  0.000000E+000  5.559875E-006  2.125294E-002
  7.748000E+000  1.219285E-004  2.183676E-003  1.882554E-002  0.000000E+000  0.000000E+000  5.443235E-006  2.113658E-002
  7.789100E+000  1.173640E-004  2.172106E-003  1.872600E-002  0.000000E+000  0.000000E+000  5.329036E-006  2.102080E-002
  7.830500E+000  1.127722E-004  2.160628E-003  1.862700E-002  0.000000E+000  0.000000E+000  5.217210E-006  2.090562E-002
  7.872200E+000  1.081527E-004  2.149220E-003  1.852857E-002  0.000000E+000  0.000000E+000  5.107762E-006  2.079105E-002
  7.914000E+000  1.048244E-004  2.137860E-003  1.843063E-002  0.000000E+000  0.000000E+000  5.000590E-006  2.067832E-002
  7.956100E+000  1.041126E-004  2.126536E-003  1.833319E-002  0.000000E+000  0.000000E+000  4.895677E-006  2.056874E-002
  7.998300E+000  1.033931E-004  2.115289E-003  1.823623E-002  0.000000E+000  0.000000E+000  4.792985E-006  2.045970E-002
  8.040900E+000  1.026663E-004  2.104108E-003  1.813982E-002  0.000000E+000  0.000000E+000  4.692438E-006  2.035128E-002
  8.083600E+000  1.019313E-004  2.093010E-003  1.804389E-002  0.000000E+000  0.000000E+000  4.594029E-006  2.024343E-002
  8.126500E+000  9.424780E-005  2.081940E-003  1.794857E-002  0.000000E+000  0.000000E+000  4.497605E-006  2.012925E-002
  8.169700E+000  8.220405E-005  2.070934E-003  1.785367E-002  0.000000E+000  0.000000E+000  4.403248E-006  2.001121E-002
  8.213200E+000  7.009252E-005  2.059993E-003  1.775920E-002  0.000000E+000  0.000000E+000  4.310911E-006  1.989360E-002
  8.256800E+000  5.791300E-005  2.049092E-003  1.766546E-002  0.000000E+000  0.000000E+000  4.220475E-006  1.977668E-002
  8.300700E+000  4.587199E-005  2.038244E-003  1.757200E-002  0.000000E+000  0.000000E+000  4.131894E-006  1.966025E-002
  8.344800E+000  4.675182E-005  2.027475E-003  1.747911E-002  0.000000E+000  0.000000E+000  4.045227E-006  1.955738E-002
  8.389200E+000  4.763185E-005  2.016762E-003  1.738670E-002  0.000000E+000  0.000000E+000  3.960365E-006  1.945506E-002
  8.433700E+000  4.851193E-005  2.006107E-003  1.729480E-002  0.000000E+000  0.000000E+000  3.877273E-006  1.935329E-002
  8.478600E+000  4.939330E-005  1.995500E-003  1.720336E-002  0.000000E+000  0.000000E+000  3.795929E-006  1.925204E-002
  8.523600E+000  5.027563E-005  1.984954E-003  1.754295E-002  0.000000E+000  0.000000E+000  3.716269E-006  1.958189E-002
