  4.044000E-001  5.553221E-002  3.781571E-002  3.571413E-002  1.356263E-001  4.904460E-002  0.000000E+000  0.000000E+000  4.258507E-006  7.231850E-002  2.732241E-001  6.592798E-001
  4.110400E-001  5.267861E-002  3.588485E-002  3.477615E-002  1.350037E-001  4.798952E-002  0.000000E+000  0.000000E+000  4.021685E-006  7.221401E-002  2.719541E-001  6.505049E-001
  4.177900E-001  4.992414E-002  3.402387E-002  3.385421E-002  1.343547E-001  4.726434E-002  0.000000E+000  0.000000E+000  3.798081E-006  7.211123E-002  2.710927E-001  6.426289E-001
  4.246600E-001  4.726768E-002  3.223134E-002  3.294823E-002  1.336817E-001  4.692321E-002  0.000000E+000  0.000000E+000  3.586950E-006  7.201053E-002  2.699569E-001  6.350231E-001
  4.316300E-001  4.470917E-002  3.050560E-002  3.205854E-002  1.329852E-001  4.695059E-002  0.000000E+000  0.000000E+000  3.387608E-006  7.191263E-002  2.680153E-001  6.271404E-001
  4.387200E-001  4.224385E-002  2.884629E-002  3.116651E-002  1.322373E-001  4.702442E-002  0.000000E+000  0.000000E+000  3.195409E-006  7.177763E-002  2.645728E-001  6.178720E-001
  4.459300E-001  3.986924E-002  2.725307E-002  3.028170E-002  1.314491E-001  4.641074E-002  0.000000E+000  0.000000E+000  3.011775E-006  7.162305E-002  2.592777E-001  6.061676E-001
  4.532500E-001  3.758388E-002  2.572348E-002  2.941443E-002  1.306429E-001  4.541977E-002  0.000000E+000  0.000000E+000  2.838860E-006  7.147190E-002  2.531233E-001  5.933825E-001
  4.607000E-001  3.538328E-002  2.425664E-002  2.856559E-002  1.298196E-001  4.433831E-002  0.000000E+000  0.000000E+000  2.676070E-006  7.132199E-002  2.470199E-001  5.807080E-001
  4.682600E-001  3.326321E-002  2.285147E-002  2.773500E-002  1.289799E-001  4.292290E-002  0.000000E+000  0.000000E+000  2.522762E-006  7.117325E-002  2.410493E-001  5.679775E-001
  4.759600E-001  3.121849E-002  2.150676E-002  2.691610E-002  1.281101E-001  4.135598E-002  0.000000E+000  0.000000E+000  2.376503E-006  7.100012E-002  2.357717E-001  5.558816E-001
  4.837700E-001  2.924312E-002  2.022088E-002  2.609853E-002  1.271857E-001  4.009078E-002  0.000000E+000  0.000000E+000  2.234154E-006  7.075578E-002  2.318943E-001  5.454913E-001
  4.917200E-001  2.733110E-002  1.899279E-002  2.530088E-002  1.262466E-001  3.917594E-002  0.000000E+000  0.000000E+000  2.100605E-006  7.051557E-002  2.293148E-001  5.368797E-001
  4.998000E-001  2.547642E-002  1.782074E-002  2.452278E-002  1.252942E-001  3.840259E-002  0.000000E+000  0.000000E+000  1.975278E-006  7.027744E-002  2.274551E-001  5.292512E-001
  5.080100E-001  2.366902E-002  1.670345E-002  2.376359E-002  1.243287E-001  3.771372E-002  0.000000E+000  0.000000E+000  1.857666E-006  7.004305E-002  2.259368E-001  5.221602E-001
  5.163500E-001  2.189485E-002  1.563936E-002  2.302338E-002  1.233501E-001  3.728461E-002  0.000000E+000  0.000000E+000  1.747246E-006  6.980878E-002  2.245657E-001  5.155685E-001
  5.248300E-001  2.014169E-002  1.462714E-002  2.230312E-002  1.223440E-001  3.708029E-002  0.000000E+000  0.000000E+000  1.639348E-006  6.947380E-002  2.228988E-001  5.088704E-001
  5.334500E-001  1.839825E-002  1.366514E-002  2.160130E-002  1.213299E-001  3.699960E-002  0.000000E+000  0.000000E+000  1.538027E-006  6.913191E-002  2.204874E-001  5.016151E-001
  5.422200E-001  1.665226E-002  1.275160E-002  2.091788E-002  1.203060E-001  3.679422E-002  0.000000E+000  0.000000E+000  1.443197E-006  6.879601E-002  2.168581E-001  4.930775E-001
  5.511200E-001  1.491392E-002  1.188529E-002  2.025231E-002  1.192783E-001  3.619521E-002  0.000000E+000  0.000000E+000  1.354457E-006  6.846280E-002  2.119154E-001  4.829046E-001
  5.601800E-001  1.324492E-002  1.106440E-002  1.960425E-002  1.182442E-001  3.531263E-002  0.000000E+000  0.000000E+000  1.271356E-006  6.813267E-002  2.063799E-001  4.719843E-001
  5.693800E-001  1.170146E-002  1.028733E-002  1.898736E-002  1.172216E-001  3.429127E-002  0.000000E+000  0.000000E+000  1.192380E-006  6.774877E-002  2.009031E-001  4.611421E-001
  5.787300E-001  1.028622E-002  9.552578E-003  1.839545E-002  1.162073E-001  3.316190E-002  0.000000E+000  0.000000E+000  1.117712E-006  6.733207E-002  1.958074E-001  4.507440E-001
  5.882400E-001  8.997354E-003  8.858153E-003  1.781883E-002  1.151848E-001  3.205675E-002  0.000000E+000  0.000000E+000  1.047897E-006  6.691740E-002  1.914066E-001  4.412409E-001
  5.979000E-001  7.839827E-003  8.202645E-003  1.725710E-002  1.141593E-001  3.113210E-002  0.000000E+000  0.000000E+000  9.826058E-007  6.650182E-002  1.878629E-001  4.329567E-001
  6.077200E-001  6.803482E-003  7.583929E-003  1.671010E-002  1.131271E-001  3.039929E-002  0.000000E+000  0.000000E+000  9.215262E-007  6.608773E-002  1.850220E-001  4.257345E-001
  6.177000E-001  5.892557E-003  7.000493E-003  1.618415E-002  1.121015E-001  2.980554E-002  0.000000E+000  0.000000E+000  8.642203E-007  6.565826E-002  1.826194E-001  4.192627E-001
  6.278500E-001  5.112084E-003  6.450032E-003  1.568952E-002  1.110977E-001  2.933365E-002  0.000000E+000  0.000000E+000  8.101727E-007  6.518514E-002  1.804453E-001  4.133143E-001
  6.381600E-001  4.436705E-003  5.930621E-003  1.520732E-002  1.100862E-001  2.899793E-002  0.000000E+000  0.000000E+000  7.596132E-007  6.471285E-002  1.783065E-001  4.076789E-001
  6.486400E-001  3.832549E-003  5.439921E-003  1.473727E-002  1.090677E-001  2.876088E-002  0.000000E+000  0.000000E+000  7.123089E-007  6.423946E-002  1.759284E-001  4.020069E-001
  6.593000E-001  3.282015E-003  4.975349E-003  1.427916E-002  1.080419E-001  2.854755E-002  0.000000E+000  0.000000E+000  6.680369E-007  6.376334E-002  1.730652E-001  3.959552E-001
  6.701300E-001  2.784241E-003  4.534218E-003  1.383273E-002  1.070083E-001  2.823744E-002  0.000000E+000  0.000000E+000  6.266082E-007  6.328703E-002  1.694560E-001  3.891406E-001
  6.811300E-001  2.334827E-003  4.113736E-003  1.340942E-002  1.059872E-001  2.773110E-002  0.000000E+000  0.000000E+000  5.873901E-007  6.276578E-002  1.651069E-001  3.814495E-001
  6.923200E-001  1.923943E-003  3.710231E-003  1.299769E-002  1.049591E-001  2.705672E-002  0.000000E+000  0.000000E+000  5.506586E-007  6.223986E-002  1.603535E-001  3.732416E-001
  7.036900E-001  1.551235E-003  3.320375E-003  1.259610E-002  1.039228E-001  2.629968E-002  0.000000E+000  0.000000E+000  5.162972E-007  6.171300E-002  1.555786E-001  3.649823E-001
  7.152500E-001  1.219658E-003  2.941701E-003  1.220476E-002  1.028810E-001  2.551900E-002  0.000000E+000  0.000000E+000  4.841431E-007  6.118416E-002  1.510343E-001  3.569851E-001
  7.270000E-001  9.331567E-004  2.574882E-003  1.182323E-002  1.018312E-001  2.476907E-002  0.000000E+000  0.000000E+000  4.540512E-007  6.065186E-002  1.468876E-001  3.494714E-001
  7.389400E-001  7.004835E-004  2.227872E-003  1.145248E-002  1.007711E-001  2.409926E-002  0.000000E+000  0.000000E+000  4.255815E-007  6.009055E-002  1.431905E-001  3.425326E-001
  7.510800E-001  5.239194E-004  1.910907E-003  1.109207E-002  9.970405E-002  2.352192E-002  0.000000E+000  0.000000E+000  3.987619E-007  5.950932E-002  1.398933E-001  3.361559E-001
  7.634200E-001  3.958834E-004  1.627916E-003  1.074055E-002  9.862672E-002  2.302396E-002  0.000000E+000  0.000000E+000  3.736797E-007  5.892588E-002  1.369020E-001  3.302433E-001
  7.759600E-001  3.061428E-004  1.380360E-003  1.039826E-002  9.754183E-002  2.259674E-002  0.000000E+000  0.000000E+000  3.502299E-007  5.833967E-002  1.340969E-001  3.246602E-001
  7.887000E-001  2.445295E-004  1.168857E-003  1.006447E-002  9.644837E-002  2.224129E-002  0.000000E+000  0.000000E+000  3.282977E-007  5.775137E-002  1.314133E-001  3.193325E-001
  8.016600E-001  2.022288E-004  9.936537E-004  9.743492E-003  9.535150E-002  2.193542E-002  0.000000E+000  0.000000E+000  3.076073E-007  5.713574E-002  1.286897E-001  3.140520E-001
  8.148300E-001  1.727385E-004  8.523763E-004  9.441887E-003  9.426126E-002  2.164402E-002  0.000000E+000  0.000000E+000  2.877903E-007  5.644994E-002  1.258154E-001  3.086379E-001
  8.282100E-001  1.516877E-004  7.375909E-004  9.147406E-003  9.315861E-002  2.132501E-002  0.000000E+000  0.000000E+000  2.692882E-007  5.576353E-002  1.226615E-001  3.029456E-001
  8.418100E-001  1.362658E-004  6.402251E-004  8.859845E-003  9.204684E-002  2.094538E-002  0.000000E+000  0.000000E+000  2.520110E-007  5.507815E-002  1.191997E-001  2.969067E-001
  8.556400E-001  1.246379E-004  5.525446E-004  8.579293E-003  9.092486E-002  2.050017E-002  0.000000E+000  0.000000E+000  2.358695E-007  5.439390E-002  1.154943E-001  2.905699E-001
  8.697000E-001  1.155887E-004  4.703990E-004  8.305491E-003  8.979275E-002  2.001314E-002  0.000000E+000  0.000000E+000  2.207931E-007  5.371168E-002  1.117356E-001  2.841448E-001
  8.839800E-001  1.083565E-004  3.937474E-004  8.071356E-003  8.874223E-002  1.950417E-002  0.000000E+000  0.000000E+000  2.067244E-007  5.297797E-002  1.080185E-001  2.778166E-001
  8.985000E-001  1.024317E-004  3.237607E-004  7.844599E-003  8.768775E-002  1.899407E-002  0.000000E+000  0.000000E+000  1.935671E-007  5.224078E-002  1.044259E-001  2.716195E-001
  9.132600E-001  9.744597E-005  2.611977E-004  7.622661E-003  8.662432E-002  1.850241E-002  0.000000E+000  0.000000E+000  1.812586E-007  5.150541E-002  1.010196E-001  2.656332E-001
  9.282600E-001  9.315311E-005  2.070375E-004  7.405528E-003  8.555073E-002  1.804084E-002  0.000000E+000  0.000000E+000  1.697484E-007  5.076985E-002  9.781802E-002  2.598853E-001
  9.435100E-001  8.939461E-005  1.622102E-004  7.193032E-003  8.446939E-002  1.761403E-002  0.000000E+000  0.000000E+000  1.589800E-007  5.003583E-002  9.480562E-002  2.543697E-001
  9.590100E-001  8.605134E-005  1.274140E-004  6.992201E-003  8.340334E-002  1.722380E-002  0.000000E+000  0.000000E+000  1.489669E-007  4.930073E-002  9.196820E-002  2.491019E-001
  9.747600E-001  8.303099E-005  1.020953E-004  6.800651E-003  8.234907E-002  1.686528E-002  0.000000E+000  0.000000E+000  1.396359E-007  4.856551E-002  8.922519E-002  2.439910E-001
  9.907700E-001  8.026551E-005  8.448932E-005  6.613169E-003  8.128553E-002  1.653333E-002  0.000000E+000  0.000000E+000  1.308961E-007  4.783034E-002  8.654746E-002  2.389747E-001
  1.007000E+000  7.771415E-005  7.250836E-005  6.429625E-003  8.021566E-002  1.621874E-002  0.000000E+000  0.000000E+000  1.227150E-007  4.709611E-002  8.389269E-002  2.340032E-001
  1.023600E+000  7.533116E-005  6.431055E-005  6.250165E-003  7.914021E-002  1.590675E-002  0.000000E+000  0.000000E+000  1.150508E-007  4.636308E-002  8.119961E-002  2.289996E-001
  1.040400E+000  7.310075E-005  5.856009E-005  6.076229E-003  7.806225E-002  1.558748E-002  0.000000E+000  0.000000E+000  1.078656E-007  4.562517E-002  7.848114E-002  2.239640E-001
  1.057500E+000  7.099476E-005  5.436775E-005  5.911757E-003  7.699291E-002  1.525654E-002  0.000000E+000  0.000000E+000  1.011173E-007  4.487297E-002  7.573810E-002  2.188977E-001
  1.074900E+000  6.899030E-005  5.117764E-005  5.750686E-003  7.591934E-002  1.491753E-002  0.000000E+000  0.000000E+000  9.479691E-008  4.412148E-002  7.300507E-002  2.138344E-001
  1.092500E+000  6.708362E-005  4.864980E-005  5.593116E-003  7.483964E-002  1.457803E-002  0.000000E+000  0.000000E+000  8.887609E-008  4.337183E-002  7.032993E-002  2.088284E-001
  1.110500E+000  6.525818E-005  4.656684E-005  5.438836E-003  7.375579E-002  1.423968E-002  0.000000E+000  0.000000E+000  8.333048E-008  4.262356E-002  6.770997E-002  2.038797E-001
  1.128700E+000  6.350064E-005  4.479079E-005  5.287904E-003  7.266706E-002  1.391103E-002  0.000000E+000  0.000000E+000  7.813500E-008  4.187655E-002  6.519019E-002  1.990411E-001
  1.147200E+000  6.181487E-005  4.323484E-005  5.146743E-003  7.159603E-002  1.359347E-002  0.000000E+000  0.000000E+000  7.326604E-008  4.111732E-002  6.276438E-002  1.943231E-001
  1.166100E+000  6.019654E-005  4.184593E-005  5.009156E-003  7.052270E-002  1.328738E-002  0.000000E+000  0.000000E+000  6.870433E-008  4.035798E-002  6.039497E-002  1.896743E-001
  1.185200E+000  5.862922E-005  4.057644E-005  4.874405E-003  6.944391E-002  1.299627E-002  0.000000E+000  0.000000E+000  6.442902E-008  3.959995E-002  5.812808E-002  1.851419E-001
  1.204700E+000  5.711522E-005  3.939980E-005  4.742376E-003  6.836160E-002  1.271500E-002  0.000000E+000  0.000000E+000  6.042277E-008  3.884362E-002  5.590995E-002  1.806691E-001
  1.224500E+000  5.565589E-005  3.830262E-005  4.613157E-003  6.727705E-002  1.244248E-002  0.000000E+000  0.000000E+000  5.666951E-008  3.808838E-002  5.372010E-002  1.762352E-001
  1.244600E+000  5.424175E-005  3.726692E-005  4.487925E-003  6.618679E-002  1.217801E-002  0.000000E+000  0.000000E+000  5.313363E-008  3.732517E-002  5.156485E-002  1.718343E-001
  1.265100E+000  5.286901E-005  3.627976E-005  4.366247E-003  6.509190E-002  1.192352E-002  0.000000E+000  0.000000E+000  4.980681E-008  3.655592E-002  4.943201E-002  1.674588E-001
  1.285800E+000  5.153609E-005  3.533633E-005  4.247183E-003  6.399446E-002  1.167130E-002  0.000000E+000  0.000000E+000  4.669089E-008  3.579000E-002  4.735582E-002  1.631457E-001
  1.307000E+000  5.024157E-005  3.443031E-005  4.130477E-003  6.289441E-002  1.141634E-002  0.000000E+000  0.000000E+000  4.377224E-008  3.502675E-002  4.530418E-002  1.588569E-001
  1.328400E+000  4.898205E-005  3.355799E-005  4.016200E-003  6.179149E-002  1.116576E-002  0.000000E+000  0.000000E+000  4.103740E-008  3.426601E-002  4.332021E-002  1.546423E-001
  1.350200E+000  4.775509E-005  3.271405E-005  3.907476E-003  6.070044E-002  1.091690E-002  0.000000E+000  0.000000E+000  3.847474E-008  3.350065E-002  4.140703E-002  1.505130E-001
  1.372400E+000  4.656587E-005  3.189926E-005  3.811259E-003  5.964791E-002  1.067102E-002  0.000000E+000  0.000000E+000  3.606899E-008  3.271321E-002  3.955031E-002  1.464722E-001
  1.395000E+000  4.540689E-005  3.110891E-005  3.716951E-003  5.859458E-002  1.042999E-002  0.000000E+000  0.000000E+000  3.381472E-008  3.193017E-002  3.775752E-002  1.425058E-001
  1.417900E+000  4.427602E-005  3.034126E-005  3.624394E-003  5.754006E-002  1.019630E-002  0.000000E+000  0.000000E+000  3.170187E-008  3.115096E-002  3.604668E-002  1.386330E-001
  1.441200E+000  4.317906E-005  2.960022E-005  3.533584E-003  5.648391E-002  9.970093E-003  0.000000E+000  0.000000E+000  2.972228E-008  3.037630E-002  3.440694E-002  1.348436E-001
  1.464800E+000  4.211690E-005  2.888217E-005  3.444616E-003  5.542934E-002  9.752006E-003  0.000000E+000  0.000000E+000  2.786755E-008  2.960571E-002  3.283751E-002  1.311402E-001
  1.488900E+000  4.107860E-005  2.818238E-005  3.359581E-003  5.439464E-002  9.541105E-003  0.000000E+000  0.000000E+000  2.614360E-008  2.884514E-002  3.132808E-002  1.275378E-001
  1.513400E+000  4.006602E-005  2.750283E-005  3.276490E-003  5.336389E-002  9.335939E-003  0.000000E+000  0.000000E+000  2.452902E-008  2.808902E-002  2.987002E-002  1.240030E-001
  1.538200E+000  3.908730E-005  2.684496E-005  3.195018E-003  5.233350E-002  9.136534E-003  0.000000E+000  0.000000E+000  2.301512E-008  2.733751E-002  2.846546E-002  1.205340E-001
  1.563500E+000  3.813244E-005  2.620546E-005  3.115130E-003  5.130460E-002  8.939686E-003  0.000000E+000  0.000000E+000  2.159496E-008  2.659072E-002  2.709567E-002  1.171102E-001
  1.589200E+000  3.720366E-005  2.558341E-005  3.036853E-003  5.027781E-002  8.745757E-003  0.000000E+000  0.000000E+000  2.026322E-008  2.584842E-002  2.576791E-002  1.137396E-001
  1.615300E+000  3.630218E-005  2.498093E-005  2.961113E-003  4.925156E-002  8.555464E-003  0.000000E+000  0.000000E+000  1.900937E-008  2.510497E-002  2.449102E-002  1.104254E-001
  1.641800E+000  3.542772E-005  2.439804E-005  2.887597E-003  4.822859E-002  8.368905E-003  0.000000E+000  0.000000E+000  1.782982E-008  2.436127E-002  2.325750E-002  1.071637E-001
  1.668800E+000  3.457593E-005  2.383054E-005  2.815528E-003  4.720721E-002  8.187275E-003  0.000000E+000  0.000000E+000  1.672438E-008  2.362327E-002  2.207901E-002  1.039707E-001
  1.696200E+000  3.374487E-005  2.327800E-005  2.744869E-003  4.618886E-002  8.010628E-003  0.000000E+000  0.000000E+000  1.568755E-008  2.289172E-002  2.095235E-002  1.008455E-001
  1.724000E+000  3.293710E-005  2.274142E-005  2.675587E-003  4.517355E-002  7.838879E-003  0.000000E+000  0.000000E+000  1.471579E-008  2.216609E-002  1.987890E-002  9.778870E-002
  1.752400E+000  3.214865E-005  2.221891E-005  2.608981E-003  4.417005E-002  7.670931E-003  0.000000E+000  0.000000E+000  1.380548E-008  2.144518E-002  1.885426E-002  9.480378E-002
  1.781100E+000  3.137991E-005  2.171004E-005  2.548126E-003  4.319785E-002  7.511291E-003  0.000000E+000  0.000000E+000  1.295423E-008  2.072427E-002  1.788002E-002  9.191466E-002
  1.810400E+000  3.063109E-005  2.121547E-005  2.488437E-003  4.223059E-002  7.359859E-003  0.000000E+000  0.000000E+000  1.215577E-008  2.001050E-002  1.694780E-002  8.908904E-002
  1.840100E+000  2.990255E-005  2.073488E-005  2.429847E-003  4.126738E-002  7.213245E-003  0.000000E+000  0.000000E+000  1.140681E-008  1.930584E-002  1.606183E-002  8.632880E-002
  1.870400E+000  2.919217E-005  2.026743E-005  2.372372E-003  4.030866E-002  7.070614E-003  0.000000E+000  0.000000E+000  1.070430E-008  1.861000E-002  1.521109E-002  8.362222E-002
  1.901100E+000  2.849945E-005  1.981250E-005  2.316008E-003  3.935509E-002  6.932243E-003  0.000000E+000  0.000000E+000  1.004516E-008  1.792354E-002  1.440671E-002  8.098192E-002
  1.932300E+000  2.782730E-005  1.937207E-005  2.260056E-003  3.839717E-002  6.799681E-003  0.000000E+000  0.000000E+000  9.424332E-009  1.724397E-002  1.363507E-002  7.838316E-002
  1.964100E+000  2.717237E-005  1.894391E-005  2.205109E-003  3.744470E-002  6.670522E-003  0.000000E+000  0.000000E+000  8.841766E-009  1.657478E-002  1.289784E-002  7.583906E-002
  1.996300E+000  2.653402E-005  1.852771E-005  2.151207E-003  3.649873E-002  6.545210E-003  0.000000E+000  0.000000E+000  8.295282E-009  1.591702E-002  1.220067E-002  7.335792E-002
  2.029100E+000  2.591423E-005  1.812450E-005  2.098344E-003  3.555949E-002  6.422881E-003  0.000000E+000  0.000000E+000  7.782939E-009  1.527012E-002  1.153358E-002  7.092846E-002
  2.062400E+000  2.531076E-005  1.773315E-005  2.046525E-003  3.462811E-002  6.303866E-003  0.000000E+000  0.000000E+000  7.302434E-009  1.463539E-002  1.090197E-002  6.855892E-002
  2.096300E+000  2.472412E-005  1.735373E-005  1.997792E-003  3.371532E-002  6.188141E-003  0.000000E+000  0.000000E+000  6.850785E-009  1.400784E-002  1.029877E-002  6.624995E-002
  2.130700E+000  2.415421E-005  1.698635E-005  1.951656E-003  3.282071E-002  6.076629E-003  0.000000E+000  0.000000E+000  6.426597E-009  1.338900E-002  9.724520E-003  6.400367E-002
  2.165700E+000  2.359801E-005  1.662872E-005  1.906380E-003  3.193466E-002  5.969898E-003  0.000000E+000  0.000000E+000  6.028590E-009  1.278462E-002  9.176637E-003  6.181243E-002
  2.201300E+000  2.305713E-005  1.628215E-005  1.861933E-003  3.105847E-002  5.865874E-003  0.000000E+000  0.000000E+000  5.655488E-009  1.219481E-002  8.659189E-003  5.967962E-002
  2.237500E+000  2.253328E-005  1.594758E-005  1.818325E-003  3.019317E-002  5.764451E-003  0.000000E+000  0.000000E+000  5.305585E-009  1.162089E-002  8.170345E-003  5.760566E-002
  2.274200E+000  2.202761E-005  1.562580E-005  1.775954E-003  2.934272E-002  5.666311E-003  0.000000E+000  0.000000E+000  4.977654E-009  1.106216E-002  7.705211E-003  5.559002E-002
  2.311600E+000  2.154037E-005  1.531690E-005  1.735904E-003  2.851700E-002  5.571023E-003  0.000000E+000  0.000000E+000  4.670771E-009  1.051911E-002  7.260672E-003  5.364057E-002
  2.349600E+000  2.106921E-005  1.501909E-005  1.696610E-003  2.770366E-002  5.477635E-003  0.000000E+000  0.000000E+000  4.382922E-009  9.993215E-003  6.841085E-003  5.174829E-002
  2.388100E+000  2.061401E-005  1.473217E-005  1.658030E-003  2.690256E-002  5.387115E-003  0.000000E+000  0.000000E+000  4.112870E-009  9.484509E-003  6.442530E-003  4.991009E-002
  2.427400E+000  2.017935E-005  1.445896E-005  1.620158E-003  2.611438E-002  5.298052E-003  0.000000E+000  0.000000E+000  3.859525E-009  8.993281E-003  6.064712E-003  4.812523E-002
  2.467200E+000  1.976133E-005  1.419665E-005  1.583000E-003  2.533946E-002  5.212691E-003  0.000000E+000  0.000000E+000  3.621906E-009  8.520040E-003  5.702891E-003  4.639205E-002
  2.507800E+000  1.936154E-005  1.394553E-005  1.549731E-003  2.459548E-002  5.130519E-003  0.000000E+000  0.000000E+000  3.397618E-009  8.057694E-003  5.361484E-003  4.472822E-002
  2.549000E+000  1.897663E-005  1.370323E-005  1.517502E-003  2.386823E-002  5.051191E-003  0.000000E+000  0.000000E+000  3.187163E-009  7.613353E-003  5.040313E-003  4.312327E-002
  2.590800E+000  1.860881E-005  1.346976E-005  1.485823E-003  2.315612E-002  4.973695E-003  0.000000E+000  0.000000E+000  2.989782E-009  7.187625E-003  4.737002E-003  4.157235E-002
  2.633400E+000  1.826429E-005  1.324848E-005  1.454723E-003  2.245925E-002  4.897917E-003  0.000000E+000  0.000000E+000  2.804687E-009  6.780641E-003  4.450703E-003  4.007475E-002
  2.676600E+000  1.794578E-005  1.303939E-005  1.424152E-003  2.177785E-002  4.823995E-003  0.000000E+000  0.000000E+000  2.631080E-009  6.392155E-003  4.181058E-003  3.863019E-002
  2.720600E+000  1.765633E-005  1.284196E-005  1.393938E-003  2.111618E-002  4.751593E-003  0.000000E+000  0.000000E+000  2.468980E-009  6.024049E-003  3.926735E-003  3.724299E-002
  2.765300E+000  1.740536E-005  1.265833E-005  1.364120E-003  2.047321E-002  4.681461E-003  0.000000E+000  0.000000E+000  2.317478E-009  5.675250E-003  3.686698E-003  3.591081E-002
  2.810700E+000  1.720663E-005  1.249222E-005  1.334829E-003  1.984663E-002  4.615428E-003  0.000000E+000  0.000000E+000  2.175327E-009  5.343361E-003  3.458980E-003  3.462893E-002
  2.856900E+000  1.707952E-005  1.234657E-005  1.306067E-003  1.923626E-002  4.550935E-003  0.000000E+000  0.000000E+000  2.041958E-009  5.028173E-003  3.244005E-003  3.339487E-002
  2.903800E+000  1.705551E-005  1.222600E-005  1.277815E-003  1.864189E-002  4.487952E-003  0.000000E+000  0.000000E+000  1.916771E-009  4.729007E-003  3.042156E-003  3.220811E-002
  2.951500E+000  1.719164E-005  1.213976E-005  1.250686E-003  1.807039E-002  4.426036E-003  0.000000E+000  0.000000E+000  1.799439E-009  4.445521E-003  2.852546E-003  3.107451E-002
  3.000000E+000  1.759789E-005  1.210489E-005  1.226285E-003  1.753840E-002  4.365519E-003  0.000000E+000  0.000000E+000  1.689801E-009  4.177207E-003  2.674286E-003  3.001141E-002
  3.015900E+000  1.782146E-005  1.211011E-005  1.218444E-003  1.736861E-002  4.346169E-003  0.000000E+000  0.000000E+000  1.655610E-009  4.093086E-003  2.618818E-003  2.967506E-002
  3.032000E+000  1.810996E-005  1.212697E-005  1.210636E-003  1.720073E-002  4.326872E-003  0.000000E+000  0.000000E+000  1.622109E-009  4.010514E-003  2.563775E-003  2.934277E-002
  3.048100E+000  1.847865E-005  1.215707E-005  1.202888E-003  1.703417E-002  4.307665E-003  0.000000E+000  0.000000E+000  1.589283E-009  3.929458E-003  2.510607E-003  2.901542E-002
  3.064300E+000  1.895088E-005  1.220373E-005  1.195152E-003  1.686930E-002  4.288785E-003  0.000000E+000  0.000000E+000  1.557134E-009  3.849862E-003  2.457963E-003  2.869222E-002
  3.080600E+000  1.956085E-005  1.227319E-005  1.187472E-003  1.670593E-002  4.269784E-003  0.000000E+000  0.000000E+000  1.525653E-009  3.771746E-003  2.406631E-003  2.837340E-002
  3.096900E+000  2.035340E-005  1.237188E-005  1.179842E-003  1.654434E-002  4.251120E-003  0.000000E+000  0.000000E+000  1.494779E-009  3.695095E-003  2.356750E-003  2.805987E-002
  3.113400E+000  2.139679E-005  1.251009E-005  1.172241E-003  1.638436E-002  4.234525E-003  0.000000E+000  0.000000E+000  1.464545E-009  3.619811E-003  2.306834E-003  2.775168E-002
  3.130000E+000  2.279500E-005  1.270438E-005  1.164693E-003  1.622600E-002  4.218474E-003  0.000000E+000  0.000000E+000  1.434913E-009  3.545984E-003  2.257892E-003  2.744855E-002
  3.146600E+000  2.470888E-005  1.297893E-005  1.157190E-003  1.606903E-002  4.202656E-003  0.000000E+000  0.000000E+000  1.405908E-009  3.473497E-003  2.210177E-003  2.715024E-002
  3.163300E+000  2.740444E-005  1.337509E-005  1.149715E-003  1.591375E-002  4.186717E-003  0.000000E+000  0.000000E+000  1.377489E-009  3.402431E-003  2.163804E-003  2.685720E-002
  3.180100E+000  3.134179E-005  1.396379E-005  1.142279E-003  1.576004E-002  4.171001E-003  0.000000E+000  0.000000E+000  1.349625E-009  3.332639E-003  2.118163E-003  2.656943E-002
  3.197000E+000  3.737137E-005  1.487561E-005  1.134905E-003  1.560797E-002  4.155369E-003  0.000000E+000  0.000000E+000  1.322349E-009  3.264260E-003  2.073243E-003  2.628800E-002
  3.214000E+000  4.720152E-005  1.637418E-005  1.127371E-003  1.545470E-002  4.139894E-003  0.000000E+000  0.000000E+000  1.295532E-009  3.196941E-003  2.029234E-003  2.601172E-002
  3.231100E+000  6.465747E-005  1.904921E-005  1.119469E-003  1.529774E-002  4.124244E-003  0.000000E+000  0.000000E+000  1.269075E-009  3.130489E-003  1.986567E-003  2.574221E-002
  3.248300E+000  9.954291E-005  2.441062E-005  1.111627E-003  1.514232E-002  4.108883E-003  0.000000E+000  0.000000E+000  1.243148E-009  3.065351E-003  1.944269E-003  2.549640E-002
  3.265500E+000  1.814839E-004  3.702242E-005  1.103819E-003  1.498865E-002  4.093315E-003  0.000000E+000  0.000000E+000  1.217739E-009  3.001458E-003  1.903064E-003  2.530882E-002
  3.282900E+000  4.032891E-004  7.118491E-005  1.096063E-003  1.483640E-002  4.076979E-003  0.000000E+000  0.000000E+000  1.192874E-009  2.938796E-003  1.862422E-003  2.528513E-002
  3.300300E+000  6.957845E-004  1.162385E-004  1.088361E-003  1.468572E-002  4.060849E-003  0.000000E+000  0.000000E+000  1.168510E-009  2.877427E-003  1.822446E-003  2.534683E-002
  3.317900E+000  3.902254E-004  6.915233E-005  1.080689E-003  1.453682E-002  4.044557E-003  0.000000E+000  0.000000E+000  1.144673E-009  2.817164E-003  1.783389E-003  2.472200E-002
  3.335500E+000  1.763363E-004  3.619356E-005  1.073075E-003  1.438928E-002  4.028338E-003  0.000000E+000  0.000000E+000  1.121290E-009  2.758171E-003  1.745416E-003  2.420681E-002
